Date,h.1
2019-11-12,68.54859273588686
2019-11-13,65.43017784035914
2019-11-14,64.13020179631012
2019-11-15,64.95997124154906
2019-11-18,66.71310863056202
2019-11-19,65.46560997406587
2019-11-20,65.7308054561057
2019-11-21,69.97502413693392
2019-11-22,73.4730799651814
2019-11-25,71.58095163264478
2019-11-26,69.23715444289373
2019-11-27,72.26171479916903
2019-11-29,74.51317059735327
2019-12-02,72.8425535645699
2019-12-03,69.29147117258708
2019-12-04,67.37165095287313
2019-12-05,68.02565762033025
2019-12-06,66.46403800780196
2019-12-09,66.62003723803076
2019-12-10,66.00692727219642
2019-12-13,63.08982197429886
2019-12-16,64.90364539821087
2019-12-17,68.31838249795966
2019-12-18,79.24585675883178
2019-12-19,76.6529169040138
2019-12-20,72.64809433189419
2019-12-23,72.17857726596654
2019-12-24,69.31069487153847
2019-12-26,66.74427309051265
2020-01-07,71.0940329820395
2020-01-08,69.17307749238122
2020-01-09,69.60209313801009
2020-01-10,71.53516951026636
2020-01-13,68.92666208715555
2020-01-14,78.06328745969257
2020-01-15,74.40278176479394
2020-01-16,72.09313879205152
2020-01-17,71.8160656378243
2020-01-21,69.46677121967623
2020-01-22,67.25387018212376
2020-01-23,68.86538591374045
2020-01-24,65.87149249793151
2020-01-27,68.09268258337212
2020-01-28,72.2721925617683
2020-01-29,69.3944169430069
2020-01-30,68.88446465478732
2020-01-31,68.1002954452933
2020-02-03,65.70072207811347
2020-02-04,64.48963169208301
2020-02-05,68.46210925977518
2020-02-06,66.68490220844748
2020-02-07,64.2109072231186
2020-02-10,65.16922852444432
2020-02-11,67.333876043011
2020-02-12,65.5584271538339
2020-02-13,64.16479275778308
2020-02-14,62.332640159399595
2020-02-18,66.40647517340497
2020-02-19,70.9458176308783
2020-02-20,67.89316616948096
2020-02-21,65.53060591989816
2020-02-24,66.6769259248349
2020-02-25,68.38989073598607
2020-02-26,73.65069888853203
2020-02-27,70.60267828199977
2020-02-28,69.09318427579441
2020-03-02,70.97358978422999
2020-03-03,68.90749256167406
2020-03-04,66.184664331306
2020-03-05,68.46440328855454
2020-03-06,65.53347105626203
2020-03-09,65.93743910143812
2020-03-10,63.16501634003053
2020-03-11,60.324039006866535
2020-03-12,126.47751162001502
2020-03-13,136.1062717016271
2020-03-16,138.16891266875618
2020-03-17,135.44560516872554
2020-03-18,126.74468018882817
2020-03-19,145.04381496970274
2020-03-20,135.46154881084763
2020-03-23,141.66719754374668
2020-03-24,139.81212951362892
2020-03-25,132.01707420424748
2020-03-26,124.04467676589992
2020-03-27,121.86759488010296
2020-03-30,127.00904269638764
2020-03-31,118.857492866021
2020-04-01,115.21836190136273
2020-04-02,112.20938421812139
2020-04-03,106.76893151766939
2020-04-06,110.9082801518058
2020-04-07,106.20782646340493
2020-04-08,102.94131585924697
2020-04-09,97.57669869216807
2020-04-13,94.69594267090154
2020-04-14,89.40463772101694
2020-04-15,88.87749377163918
2020-04-16,94.56030362656007
2020-04-17,89.65265385249207
2020-04-20,91.175406375153
2020-04-21,86.14628213087794
2020-04-22,86.42999613383009
2020-04-23,88.14811725401141
2020-04-24,85.44806386611161
2020-04-27,82.77040956424834
2020-04-28,78.16560027269385
2020-04-29,92.82676466785439
2020-04-30,90.04357585542643
2020-05-01,88.36630289237368
2020-05-04,83.33702611042646
2020-05-05,80.05246507412134
2020-05-06,80.0655917273042
2020-05-07,86.78467609062658
2020-05-08,83.70059112732773
2020-05-11,81.87330992167115
2020-05-12,80.81428379730097
2020-05-13,84.34988423865966
2020-05-14,87.16841576495293
2020-05-15,88.72059058353115
2020-05-18,84.30996437368422
2020-05-19,79.76097759269736
2020-05-20,78.78178995874214
2020-05-21,81.73169499995231
2020-05-22,78.72749875555043
2020-05-26,75.86384586997362
2020-05-27,77.7039167374356
2020-05-28,79.14823178501658
2020-05-29,76.40341575495113
2020-06-01,83.56331842520052
2020-06-02,88.68838308517445
2020-06-03,85.4739044198968
2020-06-04,82.76800424372972
2020-06-05,80.43362592019153
2020-06-08,76.04277278934651
2020-06-09,72.1285402665921
2020-06-10,69.34263768259589
2020-06-11,74.48947466675794
2020-06-12,73.00750169161824
2020-06-15,70.02624115433623
2020-06-16,67.67017031188998
2020-06-17,65.39680712284121
2020-06-18,63.479139538293204
2020-06-19,62.6033654082883
2020-06-20,60.13625457444399
2020-06-21,58.02663488641659
2020-06-22,60.9848212600117
2020-06-23,58.64361068527638
2020-06-24,61.13402826909315
2020-06-25,59.26529546469994
2020-06-26,58.40571870877266
2020-06-27,57.889011553414186
2020-06-28,56.765588399088976
2020-06-29,54.83173270971592
2020-06-30,53.54656629252564
2020-07-01,52.6193941625541
2020-07-02,52.350318128026665
2020-07-03,50.99830672728519
2020-07-04,49.49734509796715
2020-07-05,48.739740209775306
2020-07-06,51.84982950511484
2020-07-07,51.907977788078256
2020-07-08,52.55228867995296
2020-07-09,52.97529578906304
2020-07-10,50.97309328202652
2020-07-11,49.75980074441998
2020-07-12,48.19003514363028
2020-07-13,47.111725478761336
2020-07-14,45.6013876804855
2020-07-15,45.014525898447914
2020-07-16,44.64497956819751
2020-07-17,43.19814269006003
2020-07-18,41.87293418541048
2020-07-19,40.780711549517456
2020-07-20,40.121635390805935
2020-07-21,42.33410259962668
2020-07-22,43.28182600534765
2020-07-23,42.54131081753161
2020-07-24,42.07609499926348
2020-07-25,42.83255143516006
2020-07-26,44.917220976308684
2020-07-27,59.72631185564574
2020-07-28,58.24801715103947
2020-07-29,58.09425349398812
2020-07-30,55.55020584420359
2020-07-31,55.91291825506968
2020-08-01,59.26036118014668
2020-08-02,65.92234945597829
2020-08-03,65.18864209182897
2020-08-04,62.74953819792895
2020-08-05,67.04286732469971
2020-08-06,63.90264321632172
2020-08-07,63.28984448115245
2020-08-08,62.09394870264913
2020-08-09,60.3596253952535
2020-08-10,60.057499668053666
2020-08-11,63.43836025881814
2020-08-12,62.56654016488205
2020-08-13,62.06511953214497
2020-08-14,59.53622362001325
2020-08-15,57.864394735807444
2020-08-16,55.382876729561836
2020-08-17,57.52071195965122
2020-08-18,58.37678758490785
2020-08-19,58.85460286211212
2020-08-20,57.551922819803906
2020-08-21,58.79778466648813
2020-08-22,57.102843364297044
2020-08-23,54.99682790267018
2020-08-24,53.87745463928208
2020-08-25,57.03779107416646
2020-08-26,55.96683445465174
2020-08-27,55.87633204038922
2020-08-28,56.25148871770006
2020-08-29,54.45622538638843
2020-08-30,54.70025154453274
2020-08-31,52.960587946402136
2020-09-01,54.42190912392342
2020-09-02,59.356677454513836
2020-09-03,72.83106488507893
2020-09-04,72.88201204530549
2020-09-05,74.18604591248238
2020-09-06,71.75661290493434
2020-09-07,69.17228564852152
2020-09-08,69.31429780044395
2020-09-09,67.28428015016254
2020-09-10,65.55257791726524
2020-09-11,62.66881849558995
2020-09-12,60.0683523429306
2020-09-13,59.1952697584941
2020-09-14,61.67335734295865
2020-09-15,60.24775154283196
2020-09-16,59.82099653148485
2020-09-17,57.630691079016756
2020-09-18,55.326580188130116
2020-09-19,54.855703005458565
2020-09-20,54.81093849743273
2020-09-21,59.25493023542015
2020-09-22,57.456120112691096
2020-09-23,59.26638824094323
2020-09-24,64.1238284499724
2020-09-25,62.166107297466816
2020-09-26,59.83795610438971
2020-09-27,57.197362077794466
2020-09-28,55.77204340152749
2020-09-29,55.09516613211864
2020-09-30,53.758291666977264
2020-10-01,53.98731518998721
2020-10-02,52.52379273184978
2020-10-03,50.94442456340991
2020-10-04,50.4660046512839
2020-10-05,50.05765714303563
2020-10-06,50.91561557559695
2020-10-07,49.59858255378359
2020-10-08,51.06960200146992
2020-10-09,50.93289270626749
2020-10-10,51.958079419034576
2020-10-11,50.82455051202188
2020-10-12,50.929214829136434
2020-10-13,50.77152907897735
2020-10-14,48.91344893303617
2020-10-15,47.70560699670333
2020-10-16,48.38676968781896
2020-10-17,46.810589788796435
2020-10-18,46.6063584781094
2020-10-19,48.224833690570826
2020-10-20,48.508444986483084
2020-10-21,58.13692007071775
2020-10-22,57.03044651677351
2020-10-23,55.10753110363539
2020-10-24,54.64910016375895
2020-10-25,53.39563224826096
2020-10-26,51.44874945677686
2020-10-27,56.0397555845674
2020-10-28,58.0113852312933
2020-10-29,57.14615770684652
2020-10-30,55.64412458020366
2020-10-31,55.71787126612079
2020-11-01,53.97999700112255
2020-11-02,53.93331441092023
2020-11-03,56.04835829048248
2020-11-04,55.43482515281247
2020-11-05,68.34411505903427
2020-11-06,65.25062671972708
2020-11-07,69.39882179175616
2020-11-08,72.43097744150711
2020-11-09,70.28946756144094
2020-11-10,67.30672917073142
2020-11-11,67.93134208107955
2020-11-12,70.01964276243625
2020-11-13,66.60145431113946
2020-11-14,65.79604867544907
2020-11-15,63.8146760461001
2020-11-16,67.92703405945885
2020-11-17,72.91240251695989
2020-11-18,70.28414387409795
2020-11-19,66.79315808160767
2020-11-20,70.27996567030381
2020-11-21,66.73191832518789
2020-11-22,65.81127255078455
2020-11-23,62.83640006041942
2020-11-24,65.92803621176522
2020-11-25,65.83065915781124
2020-11-26,75.85249095403599
2020-11-27,72.38639820660283
2020-11-28,73.9581537636338
2020-11-29,73.91113181940112
2020-11-30,82.01821043260952
2020-12-01,84.02584268107232
2020-12-02,82.41999003338823
2020-12-03,79.61651520915333
2020-12-04,81.26567886585951
2020-12-05,80.37108771729665
2020-12-06,77.29705291544666
2020-12-07,74.52828565502655
2020-12-08,77.66958232117416
2020-12-09,75.2456396056698
2020-12-10,73.78510768645272
2020-12-11,71.79919548738962
2020-12-12,74.28619319000265
2020-12-13,72.96976154331112
2020-12-14,69.77527311446619
2020-12-15,67.37852369659066
2020-12-16,78.62916695461779
2020-12-17,84.93793464223567
2020-12-18,82.22633190327522
2020-12-19,82.39294358195161
2020-12-20,80.48817400688755
2020-12-21,80.59386433418905
2020-12-22,82.63860991247589
2020-12-23,81.66917727232718
2020-12-24,80.27016322412658
2020-12-25,81.75149982355806
2020-12-26,88.06552946807746
2020-12-27,84.17615684615515
2020-12-28,84.0767364795327
2020-12-29,80.74933068519042
2020-12-30,84.46642802943686
2020-12-31,80.36662848386572
2021-01-01,77.74709767091733
2021-01-02,87.61007743247872
2021-01-03,85.59177255147361
2021-01-04,84.67787510358771
2021-01-05,89.4610740504577
2021-01-06,96.8527023395082
2021-01-07,101.54872051295983
2021-01-08,100.87080952819657
2021-01-09,97.00791648186957
2021-01-10,98.61775126878989
2021-01-11,104.12286337245703
2021-01-12,105.01434465002134
2021-01-13,113.60043016303837
2021-01-14,114.0811655460411
2021-01-15,116.36724167928944
2021-01-16,111.89735078483154
2021-01-17,106.75483556825839
2021-01-18,103.67281309051994
2021-01-19,99.88205743890164
2021-01-20,96.27309768370752
2021-01-21,111.87842877828407
2021-01-22,115.59833367841443
2021-01-23,112.83245816392663
2021-01-24,106.66169469307316
2021-01-25,100.26760503311348
2021-01-26,95.00868467940683
2021-01-27,99.67446374539001
2021-01-28,108.63943262541531
2021-01-29,105.71310108970519
2021-01-30,99.6805273299103
2021-01-31,99.00294634209081
2021-02-01,94.87145652197545
2021-02-02,98.17718208874064
2021-02-03,100.67465638059078
2021-02-04,97.01659536018964
2021-02-05,96.20298043608776
2021-02-06,94.8996499389684
2021-02-07,90.90755672214499
2021-02-08,112.84520318423561
2021-02-09,106.55390355957529
2021-02-10,105.31020121373224
2021-02-11,108.94144740828857
2021-02-12,103.7008186089476
2021-02-13,98.87667731348576
2021-02-14,98.10258620402355
2021-02-15,94.84380599732599
2021-02-16,93.14717281456731
2021-02-17,96.75882442946121
2021-02-18,92.58179688783206
2021-02-19,99.44478682469641
2021-02-20,93.85420607589901
2021-02-21,92.1600818029362
2021-02-22,95.84080159733523
2021-02-23,105.86915618271108
2021-02-24,102.01447370828353
2021-02-25,104.05972467072199
2021-02-26,100.34557256642724
2021-02-27,95.02673450112286
2021-02-28,93.05566182736369
2021-03-01,102.53448150155369
2021-03-02,100.33529263267599
2021-03-03,101.04434094100134
2021-03-04,101.08767434994668
2021-03-05,95.96159336080292
2021-03-06,90.55710365992482
2021-03-07,92.40076853003376
2021-03-08,89.98526353005339
2021-03-09,92.24508219729964
2021-03-10,90.04512765156427
2021-03-11,89.65128725844166
2021-03-12,85.92500235758664
2021-03-13,91.3601686792175
2021-03-14,91.04380854210342
2021-03-15,94.70964946134492
2021-03-16,91.44162350481463
2021-03-17,91.59839717880799
2021-03-18,89.06454386179868
2021-03-19,85.04745459671666
2021-03-20,80.56023264365017
2021-03-21,78.36852225233788
2021-03-22,82.24163252939482
2021-03-23,78.0464335173539
2021-03-24,79.44519493384479
2021-03-25,78.35512227509408
2021-03-26,84.12787568727352
2021-03-27,81.57161093749296
2021-03-28,77.34069873781999
2021-03-29,77.98278254849696
2021-03-30,76.71391685179037
2021-03-31,72.81106335067044
2021-04-01,69.24080177873259
2021-04-02,66.25679993561127
2021-04-03,67.7007980185948
2021-04-04,67.23289733709524
2021-04-05,64.44427047926261
2021-04-06,63.71568960048517
2021-04-07,66.41272210284728
2021-04-08,69.2335874098471
2021-04-09,66.13617070687302
2021-04-10,66.81448345116486
2021-04-11,64.34402690543463
2021-04-12,62.20717803546242
2021-04-13,68.35977317790059
2021-04-14,66.05230092021435
2021-04-15,63.063399893882035
2021-04-16,64.38685207092671
2021-04-17,63.63021206004853
2021-04-18,72.09390695887842
2021-04-19,69.8657659492122
2021-04-20,68.18549572223883
2021-04-21,71.85242499496886
2021-04-22,74.34591903002365
2021-04-23,72.55947624244315
2021-04-24,72.0437338561277
2021-04-25,71.64528091125413
2021-04-26,83.25968727710192
2021-04-27,81.33178068424101
2021-04-28,77.62118348762068
2021-04-29,77.11341571279593
2021-04-30,84.76335125052313
2021-05-01,80.01600134719973
2021-05-02,78.94366179666032
2021-05-03,75.9980377285269
2021-05-04,82.50779162136989
2021-05-05,89.48095338020904
2021-05-06,87.22346185240508
2021-05-07,84.70950077425181
2021-05-08,83.68284090441328
2021-05-09,80.66613228293444
2021-05-10,82.59996330195699
2021-05-11,80.16000872191275
2021-05-12,97.1275209528037
2021-05-13,92.94822506487293
2021-05-14,87.80480823828151
2021-05-15,92.56609512293898
2021-05-16,88.35495045911195
2021-05-17,93.11413919526801
2021-05-18,90.04306530210523
2021-05-19,106.97510079565457
2021-05-20,115.71244096668106
2021-05-21,121.85655776300449
2021-05-22,114.84864559790037
2021-05-23,119.19961879647224
2021-05-24,128.5416171259833
2021-05-25,121.63430280661022
2021-05-26,117.32179228969723
2021-05-27,113.41477139128901
2021-05-28,117.4952325113884
2021-05-29,114.86224308195806
2021-05-30,112.25428320745691
2021-05-31,112.27067356166162
2021-06-01,108.09746488622392
2021-06-02,105.03710838576113
2021-06-03,105.19062569100466
2021-06-04,107.9963383460308
2021-06-05,107.0597305730416
2021-06-06,101.64166731071812
2021-06-07,105.54544346315241
2021-06-08,99.71290268456539
2021-06-09,110.98340440377048
2021-06-10,106.89118744989369
2021-06-11,102.82421991450359
2021-06-12,104.05507833109694
2021-06-13,112.67320445354355
2021-06-14,109.92823815735852
2021-06-15,103.63472363656444
2021-06-16,105.30361110780514
2021-06-17,100.23847187513044
2021-06-18,103.52588049338142
2021-06-19,98.17723906807726
2021-06-20,92.45494188731642
2021-06-21,104.96501573323701
2021-06-22,102.45317952981885
2021-06-23,101.88993319598754
2021-06-24,99.88804034038964
2021-06-25,107.62634643264069
2021-06-26,103.51946421759077
2021-06-27,108.77706644494147
2021-06-28,103.21760478305603
2021-06-29,103.234658057458
2021-06-30,100.64932107174417
2021-07-01,101.15516233011977
2021-07-02,96.3623590595168
2021-07-03,94.01153721624087
2021-07-04,91.08313757519723
2021-07-05,92.63372296542866
2021-07-06,89.28729023556828
2021-07-07,86.02527959886866
2021-07-08,85.71087310748045
2021-07-09,85.03416898207475
2021-07-10,81.68364602525472
2021-07-11,80.31291130014729
2021-07-12,80.8827514963782
2021-07-13,78.68551266097198
2021-07-14,74.7498573907718
2021-07-15,75.77771148698244
2021-07-16,73.63421243773747
2021-07-17,70.08455963051844
2021-07-18,67.58513130865414
2021-07-19,69.04531720093571
2021-07-20,70.69351552761711
2021-07-21,78.7036196498353
2021-07-22,75.18357651012924
2021-07-23,77.0932649747116
2021-07-24,76.04513749260259
2021-07-25,76.58765236192306
2021-07-26,80.97047107711118
2021-07-27,84.88022856092701
2021-07-28,82.22876716483995
2021-07-29,77.83850703479483
2021-07-30,82.03705320720292
2021-07-31,79.8578759953941
2021-08-01,81.6915003313139
2021-08-02,80.278567811463
2021-08-03,80.10302676157036
2021-08-04,82.00625737192313
2021-08-05,81.6631066040641
2021-08-06,84.33438927576117
2021-08-07,85.71737034270183
2021-08-08,83.62924290976434
2021-08-09,87.80728935357041
2021-08-10,85.52466941181201
2021-08-11,80.8874155653099
2021-08-12,80.48082973950044
2021-08-13,87.47540816388616
2021-08-14,84.87986881135083
2021-08-15,80.47936163468698
2021-08-16,79.59042359484862
2021-08-17,79.72862376850246
2021-08-18,75.50012797961632
2021-08-19,77.92450398290877
2021-08-20,82.18411740124529
2021-08-21,79.1494975166463
2021-08-22,75.94330293069962
2021-08-23,72.3671803470746
2021-08-24,74.4144291791775
2021-08-25,74.38249017378864
2021-08-26,76.89716121224515
2021-08-27,79.5626249849517
2021-08-28,75.90514502373026
2021-08-29,72.28991340229123
2021-08-30,74.22206671136692
2021-08-31,70.43787404804664
2021-09-01,72.17087366997087
2021-09-02,69.73723780503913
2021-09-03,68.17858347926595
2021-09-04,65.20469669640804
2021-09-05,67.45002255258257
2021-09-06,66.52577418710227
2021-09-07,80.7847928952051
2021-09-08,78.8487512426268
2021-09-09,75.34970350994143
2021-09-10,76.44547283438908
2021-09-11,73.22960380145808
2021-09-12,72.1632345981279
2021-09-13,72.20501156462261
2021-09-14,75.59524899786692
2021-09-15,74.95624424029634
2021-09-16,72.40917893906983
2021-09-17,70.46108553308821
2021-09-18,69.98075151382015
2021-09-19,69.77528634434766
2021-09-20,80.94415396241017
2021-09-21,84.31874312674562
2021-09-22,90.26802585689501
2021-09-23,89.58204308768022
2021-09-24,91.57700406209044
2021-09-25,86.90619918748224
2021-09-26,83.55105124999389
2021-09-27,82.46854299969652
2021-09-28,82.37253385160464
2021-09-29,79.60252588177471
2021-09-30,83.34128601945925
2021-10-01,93.49155386943195
2021-10-02,89.49236387450792
2021-10-03,85.72697956483674
2021-10-04,83.63483956680003
2021-10-05,86.34056131695922
2021-10-06,92.70439205746366
2021-10-07,91.73201525376865
2021-10-08,86.63916800118562
2021-10-09,84.41018832120182
2021-10-10,80.420630152664
2021-10-11,83.48117547854841
2021-10-12,82.7983271095327
2021-10-13,81.77494542598176
2021-10-14,77.67267096470097
2021-10-15,84.71411784966561
2021-10-16,81.86481591845421
2021-10-17,78.8122329511083
2021-10-18,75.50107013759077
2021-10-19,76.891570261566
2021-10-20,76.75886245493052
2021-10-21,81.58548847093847
2021-10-22,80.94677314792915
2021-10-23,78.07763018051571
2021-10-24,75.18693814974428
2021-10-25,76.38132390429362
2021-10-26,78.92362758105234
2021-10-27,79.52884089238974
2021-10-28,80.67829272938836
2021-10-29,80.17148541956384
2021-10-30,76.80136997295821
2021-10-31,74.26252398461435
2021-11-01,71.32053923143404
2021-11-02,73.10549956091377
2021-11-03,70.09691166405739
2021-11-04,70.33828538155063
2021-11-05,67.73962568930149
2021-11-06,65.14510904702321
2021-11-07,66.31745317375686
2021-11-08,73.14194854368044
2021-11-09,70.83773084280534
2021-11-10,71.84166138472105
2021-11-11,68.43698163150094
2021-11-12,67.0226036370556
2021-11-13,64.21812497760277
2021-11-14,63.31256199769926
2021-11-15,64.86831498830634
2021-11-16,70.04507419535734
2021-11-17,66.76645795938492
2021-11-18,72.3082436046852
2021-11-19,71.56848326402066
2021-11-20,71.89701598659028
2021-11-21,70.799495131886
2021-11-22,73.65472304414013
2021-11-23,73.12828718811986
2021-11-24,72.86525582302569
2021-11-25,71.60864456837602
2021-11-26,78.01035869404865
2021-11-27,77.2129922354652
2021-11-28,79.7469648789312
2021-11-29,76.68884332058971
2021-11-30,74.85496274509666
2021-12-01,71.2686198896015
2021-12-02,69.76335317735514
2021-12-03,74.16282590990912
2021-12-04,83.1297704618229
2021-12-05,78.79463941308084
2021-12-06,78.14305952627032
2021-12-07,74.0349488198398
2021-12-08,70.92143113009615
2021-12-09,76.02484851953471
2021-12-10,73.51673878494874
2021-12-11,76.41934747275856
2021-12-12,74.44291167206883
2021-12-13,80.99618684313954
2021-12-14,77.14704383316555
2021-12-15,80.38965386703505
2021-12-16,79.96580285556904
2021-12-17,80.41556450491865
2021-12-18,77.9739786051411
2021-12-19,74.4207595393654
2021-12-20,70.83326031160277
2021-12-21,73.79994426750712
2021-12-22,71.06867183390278
2021-12-23,74.08878144186033
2021-12-24,70.29051218514427
2021-12-25,68.05385476429504
2021-12-26,65.58550565571328
2021-12-27,63.07449879618134
2021-12-28,69.46484675452348
2021-12-29,69.74778640832271
2021-12-30,68.44761263738859
2021-12-31,67.97136127549074
2022-01-01,69.00338398678878
2022-01-02,66.78742819253964
2022-01-03,66.48409910147274
2022-01-04,65.20305954147135
2022-01-05,69.93043978097704
2022-01-06,67.96837098421578
2022-01-07,70.37022167014271
2022-01-08,67.1925818351922
2022-01-09,64.27410707488592
2022-01-10,61.694776710813855
2022-01-11,61.9958053168094
2022-01-12,63.28852319026707
2022-01-13,65.10990699032406
2022-01-14,63.57488341410868
2022-01-15,60.55685656417123
