Date,h.1
2022-08-23,68.95138620302299
2022-08-24,67.01746901567833
2022-08-25,65.24394150742789
2022-08-26,71.702396559269
2022-08-27,69.78971628561624
2022-08-28,68.7005272014977
2022-08-29,69.33301759542566
2022-08-30,68.61129002347825
2022-08-31,66.8999651104517
2022-09-01,64.97696970090412
2022-09-02,63.32662488322107
2022-09-03,61.73856799742147
2022-09-04,60.201788970935944
2022-09-05,58.87648334436057
2022-09-06,63.229882579860984
2022-09-07,62.85289484487362
2022-09-08,61.14238250395085
2022-09-09,83.11760323375252
2022-09-10,80.65326154190265
2022-09-11,78.00311963255467
2022-09-12,76.95571739255486
2022-09-13,89.9574238391859
2022-09-14,86.85330620481119
2022-09-15,85.13282408933148
2022-09-16,82.2507282684737
2022-09-17,80.07147372033253
2022-09-18,79.74710186237188
2022-09-19,77.18163962049012
2022-09-20,76.86482238965796
2022-09-21,75.08275989734949
2022-09-22,77.137481818613
2022-09-23,74.75183607783727
2022-09-24,73.13624599997324
2022-09-25,71.00002254245636
2022-09-26,69.88419405563634
2022-09-27,67.88813221734735
2022-09-28,66.46841319110686
2022-09-29,64.64968031941174
2022-09-30,62.995798341202985
2022-10-01,61.401925236221864
2022-10-02,60.29388971704957
2022-10-03,61.035869081057065
2022-10-04,62.692406118143076
2022-10-05,61.212419341263136
2022-10-06,59.89561965542713
2022-10-07,59.444598972559874
2022-10-08,58.08035979320935
2022-10-09,56.645401389947324
2022-10-10,55.998178592839466
2022-10-11,54.77996555179843
2022-10-12,53.59560383469126
2022-10-13,52.76890530247162
2022-10-14,52.00352702387469
2022-10-15,51.09054121579143
2022-10-16,50.356937001456174
2022-10-17,49.98330767829239
2022-10-18,49.47162773418623
2022-10-19,48.933002221209506
2022-10-20,48.16507679684528
2022-10-21,47.43012072177158
2022-10-22,46.66524442880514
2022-10-23,47.01162043384436
2022-10-24,46.74023277330006
2022-10-25,50.72677990145107
2022-10-26,53.03757625966941
2022-10-27,53.469768301695126
2022-10-28,52.91651529640494
2022-10-29,52.07738454305419
2022-10-30,51.28110522257047
2022-10-31,50.442027114350005
2022-11-01,49.488909554189526
2022-11-02,49.405381152689
2022-11-03,48.51237163685384
2022-11-04,54.10720565266104
2022-11-05,52.988786516376294
2022-11-06,52.706123501237904
2022-11-07,52.33145337049048
2022-11-08,74.88749676374806
2022-11-09,107.87737380584151
2022-11-10,119.31834951559546
2022-11-11,116.05274239999518
2022-11-12,111.95312961133875
2022-11-13,108.73957872013452
2022-11-14,105.04956141181702
2022-11-15,101.53796761214083
2022-11-16,98.11830812232827
2022-11-17,94.5896252893205
2022-11-18,91.2326524689609
2022-11-19,88.03932147202133
