Date,h.1
2021-10-29,89.15228781047783
2021-10-30,85.41983475239697
2021-10-31,82.58771527708684
2021-11-01,79.26410623535101
2021-11-02,80.94698837859731
2021-11-03,77.55698600670385
2021-11-04,77.88490986581944
2021-11-05,74.91894562207737
2021-11-06,71.85658166134036
2021-11-07,72.83791801310056
2021-11-08,80.38861230803833
2021-11-09,77.84128304449933
2021-11-10,79.12895655029214
2021-11-11,75.30394542184675
2021-11-12,73.69655350396272
2021-11-13,70.43743794236156
2021-11-14,69.17054729467327
2021-11-15,71.01495379013976
2021-11-16,77.39838188132666
2021-11-17,73.64604117528157
2021-11-18,80.485399281765
2021-11-19,79.39944918579825
2021-11-20,79.48575761690032
2021-11-21,78.27642812239041
2021-11-22,81.77940781126908
2021-11-23,80.94907430796226
2021-11-24,80.72770303879916
2021-11-25,79.11762352602305
2021-11-26,87.1256664448954
2021-11-27,85.99885175973397
2021-11-28,88.55325972010606
2021-11-29,85.06816385791461
2021-11-30,83.05870186137355
2021-12-01,78.99735035932932
2021-12-02,77.29145082567281
2021-12-03,82.69207797418039
2021-12-04,94.04855953574446
2021-12-05,89.12432412460443
2021-12-06,88.0785971436113
2021-12-07,83.39848589727299
2021-12-08,79.80352455195637
2021-12-09,86.01566333686192
2021-12-10,83.10516607380558
2021-12-11,85.95721423379464
2021-12-12,83.51531593500538
2021-12-13,91.64830045240343
2021-12-14,87.27309767629733
2021-12-15,90.52510450017753
2021-12-16,90.10936920943006
2021-12-17,90.7157196963079
2021-12-18,87.78245578622654
2021-12-19,83.74099418600444
2021-12-20,79.59450208044416
2021-12-21,82.53750228418689
2021-12-22,79.4140819960937
2021-12-23,82.45260843124717
2021-12-24,78.15903138239466
2021-12-25,75.58167772242554
2021-12-26,72.63285874609227
2021-12-27,69.69179957336765
2021-12-28,77.57209549888313
2021-12-29,77.88790042248296
2021-12-30,76.16157776763256
2021-12-31,75.58636134847265
2022-01-01,76.39943352913315
2022-01-02,73.84898114769415
2022-01-03,73.48148275831005
2022-01-04,71.97215640813
2022-01-05,77.73925161355798
2022-01-06,75.4717406507991
2022-01-07,78.34659518440259
2022-01-08,74.66135867373542
2022-01-09,71.2319662137158
2022-01-10,68.18898265452623
2022-01-11,68.16199714198844
2022-01-12,69.25544963513717
2022-01-13,71.41391170825369
2022-01-14,69.48500028775466
2022-01-15,65.99849316733251
2022-01-16,63.19068224843794
2022-01-17,63.787444455540594
2022-01-18,60.87015818473384
2022-01-19,60.709645152545434
2022-01-20,62.47049460754488
2022-01-21,81.01533208745819
2022-01-22,83.8549146308982
2022-01-23,85.05813934646606
2022-01-24,81.92967203587104
2022-01-25,78.64964532449707
2022-01-26,75.20127865484909
2022-01-27,72.3176930155513
2022-01-28,71.24751267654703
2022-01-29,68.90023512557957
2022-01-30,66.62570670145803
2022-01-31,65.52341631749849
2022-02-01,63.12439330509305
2022-02-02,68.67986123147058
2022-02-03,65.85336108303775
2022-02-04,83.53504060178844
2022-02-05,79.5275637503823
2022-02-06,78.97569172318578
2022-02-07,80.20606801500787
2022-02-08,76.74191515800626
2022-02-09,73.29263604820935
2022-02-10,72.73647925301
2022-02-11,73.85147831397624
2022-02-12,70.91614194197487
2022-02-13,67.71996163003236
2022-02-14,65.5873608728302
2022-02-15,70.07257813795117
2022-02-16,69.09122117985268
2022-02-17,80.79353518964875
2022-02-18,78.85257848365261
2022-02-19,74.80863832877284
2022-02-20,78.68223188840535
2022-02-21,80.97335172045811
2022-02-22,81.88618762134246
2022-02-23,82.21655979330035
2022-02-24,82.20883069645272
2022-02-25,81.39236817053377
2022-02-26,77.75812021921597
2022-02-27,80.1911252852166
2022-02-28,101.69058493979894
2022-03-01,100.10822910735872
2022-03-02,96.30459546335922
2022-03-03,96.96131387027863
2022-03-04,106.21716969130375
2022-03-05,100.95259149724
2022-03-06,99.71481063332138
2022-03-07,95.87388567884459
2022-03-08,93.19185124556857
2022-03-09,102.03760919067496
2022-03-10,107.36109394643596
2022-03-11,104.14692848095045
2022-03-12,98.39112488977833
2022-03-13,97.73682608168859
2022-03-14,100.01775047993591
2022-03-15,95.97740670147653
2022-03-16,98.03161231820435
2022-03-17,93.53266827628718
2022-03-18,91.5235959698864
2022-03-19,87.75527307399504
2022-03-20,87.03769533969752
2022-03-21,83.23140062413354
2022-03-22,83.72868362445976
